Datetime,Open,High,Low,Close
2024-12-11 16:00:00+00:00,152.45799255371094,152.718994140625,152.23699951171875,152.64599609375
2024-12-11 20:00:00+00:00,152.64700317382812,152.64700317382812,152.22999572753906,152.25799560546875
2024-12-12 00:00:00+00:00,152.26199340820312,152.4149932861328,151.94700622558594,152.35499572753906
2024-12-12 04:00:00+00:00,152.35000610351562,152.7740020751953,152.177001953125,152.56900024414062
2024-12-12 08:00:00+00:00,152.5709991455078,152.66000366210938,152.15899658203125,152.18499755859375
2024-12-12 12:00:00+00:00,152.18499755859375,152.3990020751953,151.79600524902344,152.28900146484375
2024-12-12 16:00:00+00:00,152.27999877929688,152.5469970703125,152.03599548339844,152.53700256347656
2024-12-12 20:00:00+00:00,152.53799438476562,152.6909942626953,152.44500732421875,152.58099365234375
2024-12-13 00:00:00+00:00,152.58900451660156,153.0500030517578,152.5500030517578,152.89700317382812
2024-12-13 04:00:00+00:00,152.89599609375,153.08799743652344,152.6699981689453,152.79400634765625
2024-12-13 08:00:00+00:00,152.79400634765625,153.62399291992188,152.7899932861328,153.62399291992188
2024-12-13 12:00:00+00:00,153.6230010986328,153.68899536132812,153.2570037841797,153.66400146484375
2024-12-13 16:00:00+00:00,153.6649932861328,153.802001953125,153.54800415039062,153.67999267578125
2024-12-13 20:00:00+00:00,153.68499755859375,153.7449951171875,153.57699584960938,153.7449951171875
2024-12-16 00:00:00+00:00,153.4499969482422,153.9709930419922,153.32000732421875,153.81900024414062
2024-12-16 04:00:00+00:00,153.81300354003906,153.89300537109375,153.47300720214844,153.5260009765625
2024-12-16 08:00:00+00:00,153.5260009765625,153.85899353027344,153.44000244140625,153.79800415039062
2024-12-16 12:00:00+00:00,153.7989959716797,154.47799682617188,153.77499389648438,154.23300170898438
2024-12-16 16:00:00+00:00,154.23399353027344,154.31199645996094,154.0019989013672,154.1179962158203
2024-12-16 20:00:00+00:00,154.1230010986328,154.26100158691406,154.06100463867188,154.0800018310547
2024-12-17 00:00:00+00:00,154.093994140625,154.33999633789062,153.7949981689453,154.0449981689453
2024-12-17 04:00:00+00:00,154.03900146484375,154.26100158691406,153.9199981689453,154.06399536132812
2024-12-17 08:00:00+00:00,154.0659942626953,154.16799926757812,153.6790008544922,153.90499877929688
2024-12-17 12:00:00+00:00,153.90699768066406,153.9969940185547,153.41700744628906,153.51199340820312
2024-12-17 16:00:00+00:00,153.5030059814453,153.64199829101562,153.15499877929688,153.33900451660156
2024-12-17 20:00:00+00:00,153.33999633789062,153.5959930419922,153.32400512695312,153.57899475097656
2024-12-18 00:00:00+00:00,153.5679931640625,153.78500366210938,153.53799438476562,153.61700439453125
2024-12-18 04:00:00+00:00,153.61300659179688,153.6540069580078,153.3300018310547,153.57400512695312
2024-12-18 08:00:00+00:00,153.57400512695312,153.7429962158203,153.51600646972656,153.66099548339844
2024-12-18 12:00:00+00:00,153.6580047607422,154.0540008544922,153.6320037841797,154.02099609375
2024-12-18 16:00:00+00:00,154.02099609375,154.66099548339844,153.7030029296875,154.64700317382812
2024-12-18 20:00:00+00:00,154.6479949951172,154.8699951171875,154.32400512695312,154.69900512695312
2024-12-19 00:00:00+00:00,154.6649932861328,155.44200134277344,154.46200561523438,155.26400756835938
2024-12-19 04:00:00+00:00,155.25900268554688,156.78199768066406,154.91099548339844,156.47000122070312
2024-12-19 08:00:00+00:00,156.4720001220703,157.14500427246094,156.42799377441406,156.68899536132812
2024-12-19 12:00:00+00:00,156.6929931640625,157.73500061035156,156.39100646972656,157.71200561523438
2024-12-19 16:00:00+00:00,157.71299743652344,157.8070068359375,157.343994140625,157.4199981689453
2024-12-19 20:00:00+00:00,157.42100524902344,157.66900634765625,157.30099487304688,157.6479949951172
2024-12-20 00:00:00+00:00,157.64599609375,157.9250030517578,156.8300018310547,157.06399536132812
2024-12-20 04:00:00+00:00,157.06199645996094,157.3179931640625,156.75999450683594,156.8280029296875
2024-12-20 08:00:00+00:00,156.83099365234375,156.9669952392578,156.61500549316406,156.77200317382812
2024-12-20 12:00:00+00:00,156.7729949951172,156.81700134277344,156.31500244140625,156.5019989013672
2024-12-20 16:00:00+00:00,156.5030059814453,156.58200073242188,155.94700622558594,156.0030059814453
2024-12-20 20:00:00+00:00,156.00900268554688,156.4709930419922,155.99200439453125,156.40699768066406
2024-12-23 00:00:00+00:00,156.5590057373047,156.6909942626953,156.32899475097656,156.51600646972656
2024-12-23 04:00:00+00:00,156.51699829101562,156.80999755859375,156.48199462890625,156.79299926757812
2024-12-23 08:00:00+00:00,156.7949981689453,156.87899780273438,156.45799255371094,156.8470001220703
2024-12-23 12:00:00+00:00,156.8470001220703,157.26699829101562,156.83900451660156,157.1280059814453
2024-12-23 16:00:00+00:00,157.1300048828125,157.21400451660156,156.97500610351562,157.10299682617188
2024-12-23 20:00:00+00:00,157.0970001220703,157.23800659179688,157.0449981689453,157.16900634765625
2024-12-24 00:00:00+00:00,157.17599487304688,157.39300537109375,157.04600524902344,157.0800018310547
2024-12-24 04:00:00+00:00,157.0780029296875,157.14500427246094,156.88400268554688,157.14100646972656
2024-12-24 08:00:00+00:00,157.14100646972656,157.17999267578125,156.97999572753906,157.13999938964844
2024-12-24 12:00:00+00:00,157.13999938964844,157.34800720214844,157.07000732421875,157.3350067138672
2024-12-24 16:00:00+00:00,157.3300018310547,157.37899780273438,157.21400451660156,157.30099487304688
2024-12-24 20:00:00+00:00,157.30099487304688,157.31100463867188,157.0229949951172,157.09100341796875
2024-12-25 00:00:00+00:00,157.05599975585938,157.31900024414062,156.9739990234375,157.10899353027344
2024-12-25 04:00:00+00:00,157.11099243164062,157.35400390625,156.9600067138672,157.01600646972656
2024-12-25 16:00:00+00:00,157.1929931640625,157.21499633789062,157.19000244140625,157.20700073242188
2024-12-25 20:00:00+00:00,157.23500061035156,157.31100463867188,157.0489959716797,157.14300537109375
2024-12-26 00:00:00+00:00,157.12100219726562,157.47799682617188,157.06100463867188,157.37100219726562
2024-12-26 04:00:00+00:00,157.36000061035156,157.46600341796875,157.3040008544922,157.3730010986328
2024-12-26 08:00:00+00:00,157.3730010986328,157.58999633789062,157.302001953125,157.5850067138672
2024-12-26 12:00:00+00:00,157.58299255371094,158.07200622558594,157.57699584960938,158.0659942626953
2024-12-26 16:00:00+00:00,158.0679931640625,158.08399963378906,157.86500549316406,157.98899841308594
2024-12-26 20:00:00+00:00,157.9810028076172,158.03599548339844,157.66600036621094,157.73899841308594
2024-12-27 00:00:00+00:00,157.76300048828125,157.9530029296875,157.5019989013672,157.64599609375
2024-12-27 04:00:00+00:00,157.64300537109375,157.8560028076172,157.54100036621094,157.80999755859375
2024-12-27 08:00:00+00:00,157.81399536132812,157.91700744628906,157.61599731445312,157.6490020751953
2024-12-27 12:00:00+00:00,157.6529998779297,157.89700317382812,157.5279998779297,157.57200622558594
2024-12-27 16:00:00+00:00,157.56900024414062,157.94400024414062,157.343994140625,157.94400024414062
2024-12-27 20:00:00+00:00,157.9429931640625,157.94500732421875,157.77200317382812,157.77200317382812
2024-12-30 00:00:00+00:00,157.89700317382812,157.99000549316406,157.68800354003906,157.8090057373047
2024-12-30 04:00:00+00:00,157.8159942626953,158.0749969482422,157.75100708007812,157.88600158691406
2024-12-30 08:00:00+00:00,157.89500427246094,157.98699951171875,157.5540008544922,157.63499450683594
2024-12-30 12:00:00+00:00,157.63299560546875,157.6490020751953,156.66600036621094,157.1699981689453
2024-12-30 16:00:00+00:00,157.17599487304688,157.3560028076172,156.91700744628906,157.093994140625
2024-12-30 20:00:00+00:00,157.08399963378906,157.11500549316406,156.75100708007812,156.98899841308594
2024-12-31 00:00:00+00:00,157.00399780273438,157.0449981689453,156.32899475097656,156.43699645996094
2024-12-31 04:00:00+00:00,156.43600463867188,156.46099853515625,156.0590057373047,156.20199584960938
2024-12-31 08:00:00+00:00,156.20399475097656,156.96200561523438,156.01400756835938,156.7989959716797
2024-12-31 12:00:00+00:00,156.79600524902344,157.19400024414062,156.5489959716797,157.16000366210938
2024-12-31 16:00:00+00:00,157.15899658203125,157.5489959716797,157.09800720214844,157.30799865722656
2024-12-31 20:00:00+00:00,157.30799865722656,157.37600708007812,157.1479949951172,157.2100067138672
2025-01-01 16:00:00+00:00,157.26699829101562,157.26800537109375,157.0800018310547,157.24600219726562
2025-01-01 20:00:00+00:00,157.24600219726562,157.76499938964844,157.09500122070312,157.75100708007812
2025-01-02 00:00:00+00:00,157.7010040283203,157.7740020751953,157.12600708007812,157.1540069580078
2025-01-02 04:00:00+00:00,157.1529998779297,157.21200561523438,156.42999267578125,156.6699981689453
2025-01-02 08:00:00+00:00,156.66600036621094,157.28500366210938,156.45799255371094,157.1999969482422
2025-01-02 12:00:00+00:00,157.2030029296875,157.23699951171875,156.6320037841797,157.1490020751953
2025-01-02 16:00:00+00:00,157.14500427246094,157.8520050048828,157.1300048828125,157.6199951171875
2025-01-02 20:00:00+00:00,157.61900329589844,157.656005859375,157.3459930419922,157.35400390625
2025-01-03 00:00:00+00:00,157.35000610351562,157.4600067138672,157.1699981689453,157.3070068359375
2025-01-03 04:00:00+00:00,157.30799865722656,157.38900756835938,157.03199768066406,157.13499450683594
2025-01-03 08:00:00+00:00,157.13600158691406,157.4250030517578,157.08399963378906,157.24400329589844
2025-01-03 12:00:00+00:00,157.24400329589844,157.49099731445312,157.02000427246094,157.39500427246094
2025-01-03 16:00:00+00:00,157.39300537109375,157.40199279785156,156.8699951171875,157.20399475097656
2025-01-03 20:00:00+00:00,157.2050018310547,157.38099670410156,157.13600158691406,157.23599243164062
2025-01-06 00:00:00+00:00,157.50399780273438,157.8300018310547,157.47999572753906,157.71400451660156
2025-01-06 04:00:00+00:00,157.71400451660156,157.8090057373047,157.5290069580078,157.65899658203125
2025-01-06 08:00:00+00:00,157.66400146484375,157.96099853515625,157.16000366210938,157.197998046875
2025-01-06 12:00:00+00:00,157.19700622558594,157.65699768066406,156.23599243164062,157.53399658203125
2025-01-06 16:00:00+00:00,157.53199768066406,157.66900634765625,157.3419952392578,157.5449981689453
2025-01-06 20:00:00+00:00,157.54400634765625,157.81100463867188,157.48699951171875,157.7480010986328
2025-01-07 00:00:00+00:00,157.73399353027344,158.41600036621094,157.73199462890625,158.12600708007812
2025-01-07 04:00:00+00:00,158.1219940185547,158.15699768066406,157.45199584960938,157.4929962158203
2025-01-07 08:00:00+00:00,157.4949951171875,157.8509979248047,157.36199951171875,157.71200561523438
2025-01-07 12:00:00+00:00,157.70899963378906,158.427001953125,157.53199768066406,157.9409942626953
2025-01-07 16:00:00+00:00,157.9429931640625,158.04100036621094,157.58099365234375,157.77200317382812
2025-01-07 20:00:00+00:00,157.77699279785156,158.2449951171875,157.7310028076172,158.21499633789062
2025-01-08 00:00:00+00:00,158.22300720214844,158.23300170898438,157.8979949951172,158.19900512695312
2025-01-08 04:00:00+00:00,158.19900512695312,158.2689971923828,157.92300415039062,158.11199951171875
2025-01-08 08:00:00+00:00,158.11399841308594,158.5540008544922,158.0469970703125,158.375
2025-01-08 12:00:00+00:00,158.3679962158203,158.5500030517578,158.13699340820312,158.37100219726562
2025-01-08 16:00:00+00:00,158.37100219726562,158.5189971923828,158.2689971923828,158.46499633789062
2025-01-08 20:00:00+00:00,158.46400451660156,158.46600341796875,158.17999267578125,158.18699645996094
2025-01-09 00:00:00+00:00,158.18800354003906,158.32699584960938,157.91200256347656,157.9720001220703
2025-01-09 04:00:00+00:00,157.9709930419922,158.2010040283203,157.75599670410156,158.18800354003906
2025-01-09 08:00:00+00:00,158.19700622558594,158.28599548339844,157.81700134277344,157.90199279785156
2025-01-09 12:00:00+00:00,157.90199279785156,157.9759979248047,157.57200622558594,157.968994140625
2025-01-09 16:00:00+00:00,157.97300720214844,158.16200256347656,157.91799926757812,158.11199951171875
2025-01-09 20:00:00+00:00,158.11099243164062,158.1840057373047,158.00799560546875,158.04100036621094
2025-01-10 00:00:00+00:00,158.0399932861328,158.2830047607422,157.9239959716797,158.23500061035156
2025-01-10 04:00:00+00:00,158.23500061035156,158.4459991455078,158.2270050048828,158.38400268554688
2025-01-10 08:00:00+00:00,158.3820037841797,158.427001953125,157.61099243164062,157.99600219726562
2025-01-10 12:00:00+00:00,157.9949951171875,158.87899780273438,157.2209930419922,157.5540008544922
2025-01-10 16:00:00+00:00,157.55499267578125,157.98399353027344,157.53799438476562,157.86900329589844
2025-01-10 20:00:00+00:00,157.8719940185547,157.93299865722656,157.64999389648438,157.65699768066406
2025-01-13 00:00:00+00:00,157.9029998779297,157.96400451660156,157.26400756835938,157.41299438476562
2025-01-13 04:00:00+00:00,157.41200256347656,157.5959930419922,157.24200439453125,157.45799255371094
2025-01-13 08:00:00+00:00,157.45599365234375,157.6699981689453,157.0070037841797,157.3159942626953
2025-01-13 12:00:00+00:00,157.31500244140625,157.58399963378906,156.9080047607422,157.51400756835938
2025-01-13 16:00:00+00:00,157.51600646972656,157.82000732421875,157.28799438476562,157.81300354003906
2025-01-13 20:00:00+00:00,157.81300354003906,157.81399536132812,157.11199951171875,157.343994140625
2025-01-14 00:00:00+00:00,157.30499267578125,158.0279998779297,157.03199768066406,157.55799865722656
2025-01-14 04:00:00+00:00,157.55299377441406,157.72300720214844,157.2949981689453,157.52499389648438
2025-01-14 08:00:00+00:00,157.52000427246094,158.02999877929688,157.3820037841797,157.93699645996094
2025-01-14 12:00:00+00:00,157.93800354003906,158.15199279785156,157.38699340820312,157.96200561523438
2025-01-14 16:00:00+00:00,157.96299743652344,158.197998046875,157.82699584960938,157.9429931640625
2025-01-14 20:00:00+00:00,157.93899536132812,158.0709991455078,157.86500549316406,158.04100036621094
2025-01-15 00:00:00+00:00,158.0469970703125,158.08200073242188,157.82400512695312,157.88900756835938
2025-01-15 04:00:00+00:00,157.88299560546875,157.93600463867188,156.83700561523438,156.88099670410156
2025-01-15 08:00:00+00:00,156.88099670410156,157.21499633789062,156.70399475097656,157.00599670410156
2025-01-15 12:00:00+00:00,157.00799560546875,157.08999633789062,155.93499755859375,156.29100036621094
2025-01-15 16:00:00+00:00,156.28900146484375,156.73399353027344,156.28399658203125,156.46200561523438
2025-01-15 20:00:00+00:00,156.46299743652344,156.55299377441406,156.20899963378906,156.23300170898438
2025-01-16 00:00:00+00:00,156.2169952392578,156.5279998779297,155.20199584960938,155.7689971923828
2025-01-16 04:00:00+00:00,155.77200317382812,156.31399536132812,155.59800720214844,156.18299865722656
2025-01-16 08:00:00+00:00,156.1840057373047,156.23599243164062,155.60800170898438,155.77999877929688
2025-01-16 12:00:00+00:00,155.78500366210938,156.36399841308594,155.38499450683594,155.42799377441406
2025-01-16 16:00:00+00:00,155.427001953125,155.5540008544922,155.09800720214844,155.29299926757812
2025-01-16 20:00:00+00:00,155.29400634765625,155.3769989013672,155.04299926757812,155.3769989013672
2025-01-17 00:00:00+00:00,155.3699951171875,155.48300170898438,154.97300720214844,155.44200134277344
2025-01-17 04:00:00+00:00,155.4429931640625,155.77200317382812,155.35800170898438,155.60800170898438
2025-01-17 08:00:00+00:00,155.61500549316406,155.85000610351562,155.4029998779297,155.69500732421875
2025-01-17 12:00:00+00:00,155.69400024414062,156.19400024414062,155.54600524902344,156.10400390625
2025-01-17 16:00:00+00:00,156.10499572753906,156.37399291992188,156.09800720214844,156.14199829101562
2025-01-17 20:00:00+00:00,156.14199829101562,156.31300354003906,156.1009979248047,156.26600646972656
2025-01-20 00:00:00+00:00,156.3040008544922,156.35800170898438,155.6999969482422,155.74099731445312
2025-01-20 04:00:00+00:00,155.74200439453125,156.28399658203125,155.72300720214844,155.99000549316406
2025-01-20 08:00:00+00:00,155.99099731445312,156.45799255371094,155.94400024414062,156.3459930419922
2025-01-20 12:00:00+00:00,156.33900451660156,156.468994140625,155.40499877929688,155.68499755859375
2025-01-20 16:00:00+00:00,155.68699645996094,156.06199645996094,155.58099365234375,155.63299560546875
2025-01-20 20:00:00+00:00,155.63499450683594,155.72000122070312,155.156005859375,155.27200317382812
2025-01-21 00:00:00+00:00,155.27200317382812,156.23500061035156,154.77000427246094,155.18600463867188
2025-01-21 04:00:00+00:00,155.18600463867188,155.75100708007812,154.94700622558594,155.6750030517578
2025-01-21 08:00:00+00:00,155.6750030517578,156.05299377441406,155.61000061035156,155.91200256347656
2025-01-21 12:00:00+00:00,155.9080047607422,155.9510040283203,155.2469940185547,155.33099365234375
2025-01-21 16:00:00+00:00,155.3260040283203,155.5959930419922,155.30299377441406,155.5540008544922
2025-01-21 20:00:00+00:00,155.55499267578125,155.8280029296875,155.3939971923828,155.76800537109375
2025-01-22 00:00:00+00:00,155.73899841308594,155.95899963378906,155.35000610351562,155.9239959716797
2025-01-22 04:00:00+00:00,155.91900634765625,156.07400512695312,155.67599487304688,156.0469970703125
2025-01-22 08:00:00+00:00,156.0469970703125,156.11599731445312,155.5469970703125,155.86900329589844
2025-01-22 12:00:00+00:00,155.86900329589844,156.4239959716797,155.74099731445312,156.406005859375
2025-01-22 16:00:00+00:00,156.4080047607422,156.70799255371094,156.375,156.51499938964844
2025-01-22 20:00:00+00:00,156.51600646972656,156.593994140625,156.36599731445312,156.4320068359375
2025-01-23 00:00:00+00:00,156.43299865722656,156.61000061035156,156.27999877929688,156.5
2025-01-23 04:00:00+00:00,156.49899291992188,156.75100708007812,156.46800231933594,156.61000061035156
2025-01-23 08:00:00+00:00,156.61099243164062,156.63299560546875,156.1999969482422,156.54200744628906
2025-01-23 12:00:00+00:00,156.5489959716797,156.59800720214844,156.10000610351562,156.16299438476562
2025-01-23 16:00:00+00:00,156.16799926757812,156.3209991455078,155.73800659179688,155.80499267578125
2025-01-23 20:00:00+00:00,155.8000030517578,156.17799377441406,155.7480010986328,156.14999389648438
2025-01-24 00:00:00+00:00,156.13299560546875,156.41200256347656,155.4219970703125,155.4759979248047
2025-01-24 04:00:00+00:00,155.4759979248047,155.75100708007812,154.83399963378906,155.38299560546875
2025-01-24 08:00:00+00:00,155.38400268554688,156.10699462890625,154.9340057373047,156.0959930419922
2025-01-24 12:00:00+00:00,156.09300231933594,156.57699584960938,155.62399291992188,155.7259979248047
2025-01-24 16:00:00+00:00,155.7259979248047,156.02200317382812,155.50999450683594,155.81700134277344
2025-01-24 20:00:00+00:00,155.81500244140625,156.00599670410156,155.81199645996094,155.9199981689453
2025-01-27 00:00:00+00:00,155.71800231933594,155.8769989013672,155.28399658203125,155.7899932861328
2025-01-27 04:00:00+00:00,155.79299926757812,156.2480010986328,155.67799377441406,155.87600708007812
2025-01-27 08:00:00+00:00,155.8800048828125,155.91000366210938,153.70799255371094,153.96299743652344
2025-01-27 12:00:00+00:00,153.96200561523438,154.6840057373047,153.86000061035156,154.3419952392578
2025-01-27 16:00:00+00:00,154.33900451660156,154.7220001220703,154.0970001220703,154.54200744628906
2025-01-27 20:00:00+00:00,154.54400634765625,154.98500061035156,154.43800354003906,154.91000366210938
2025-01-28 00:00:00+00:00,154.91200256347656,155.7449951171875,154.79200744628906,155.73500061035156
2025-01-28 04:00:00+00:00,155.72900390625,155.97799682617188,155.51499938964844,155.86500549316406
2025-01-28 08:00:00+00:00,155.86399841308594,155.93299865722656,155.2030029296875,155.43299865722656
2025-01-28 12:00:00+00:00,155.43499755859375,155.74400329589844,155.04400634765625,155.71400451660156
2025-01-28 16:00:00+00:00,155.7209930419922,155.75999450683594,155.50399780273438,155.53399658203125
2025-01-28 20:00:00+00:00,155.5330047607422,155.61300659179688,155.4770050048828,155.5540008544922
2025-01-29 00:00:00+00:00,155.55599975585938,155.79200744628906,155.31100463867188,155.42300415039062
2025-01-29 04:00:00+00:00,155.4199981689453,155.43299865722656,154.99600219726562,155.28599548339844
2025-01-29 08:00:00+00:00,155.28199768066406,155.52000427246094,155.00399780273438,155.41900634765625
2025-01-29 12:00:00+00:00,155.41700744628906,155.49600219726562,154.9340057373047,155.0050048828125
2025-01-29 16:00:00+00:00,155.0050048828125,155.61099243164062,154.9669952392578,155.24200439453125
2025-01-29 20:00:00+00:00,155.24000549316406,155.38800048828125,155.02999877929688,155.18299865722656
2025-01-30 00:00:00+00:00,155.1699981689453,155.2030029296875,154.27699279785156,154.5290069580078
2025-01-30 04:00:00+00:00,154.52699279785156,154.73199462890625,154.3459930419922,154.4929962158203
2025-01-30 08:00:00+00:00,154.4949951171875,154.6479949951172,154.30999755859375,154.593994140625
2025-01-30 12:00:00+00:00,154.59100341796875,154.59800720214844,153.78500366210938,154.13400268554688
2025-01-30 16:00:00+00:00,154.1320037841797,154.4949951171875,154.0679931640625,154.10699462890625
2025-01-30 20:00:00+00:00,154.10899353027344,154.49899291992188,153.99200439453125,154.08999633789062
2025-01-31 00:00:00+00:00,154.0850067138672,154.4239959716797,153.91000366210938,154.35899353027344
2025-01-31 04:00:00+00:00,154.35299682617188,154.93600463867188,154.30799865722656,154.6510009765625
2025-01-31 08:00:00+00:00,154.64999389648438,154.85400390625,154.47999572753906,154.83999633789062
2025-01-31 12:00:00+00:00,154.83999633789062,155.02000427246094,154.5240020751953,154.82000732421875
2025-01-31 16:00:00+00:00,154.8300018310547,155.2209930419922,154.65499877929688,155.13900756835938
2025-01-31 20:00:00+00:00,155.13800048828125,155.218994140625,155.01100158691406,155.18099975585938
2025-02-03 00:00:00+00:00,155.3520050048828,155.88699340820312,155.33999633789062,155.65199279785156
2025-02-03 04:00:00+00:00,155.6529998779297,155.7469940185547,155.27699279785156,155.625
2025-02-03 08:00:00+00:00,155.6179962158203,155.7169952392578,154.58999633789062,154.60800170898438
2025-02-03 12:00:00+00:00,154.6060028076172,154.86500549316406,154.00399780273438,154.72300720214844
2025-02-03 16:00:00+00:00,154.7239990234375,155.01300048828125,154.51600646972656,154.89999389648438
2025-02-03 20:00:00+00:00,154.89599609375,155.29600524902344,154.5399932861328,155.28500366210938
2025-02-04 00:00:00+00:00,155.26300048828125,155.4029998779297,155.03700256347656,155.20399475097656
2025-02-04 04:00:00+00:00,155.21299743652344,155.39199829101562,154.81900024414062,155.32699584960938
2025-02-04 08:00:00+00:00,155.32200622558594,155.52099609375,155.06399536132812,155.3090057373047
2025-02-04 12:00:00+00:00,155.31500244140625,155.39700317382812,154.5330047607422,154.6719970703125
2025-02-04 16:00:00+00:00,154.67300415039062,154.6750030517578,154.16400146484375,154.28700256347656
2025-02-04 20:00:00+00:00,154.28500366210938,154.45899963378906,154.02699279785156,154.14999389648438
2025-02-05 00:00:00+00:00,154.13999938964844,154.35899353027344,153.0850067138672,153.22000122070312
2025-02-05 04:00:00+00:00,153.21499633789062,153.5709991455078,153.06199645996094,153.30299377441406
2025-02-05 08:00:00+00:00,153.30099487304688,153.39199829101562,152.54800415039062,152.8699951171875
2025-02-05 12:00:00+00:00,152.8699951171875,153.20599365234375,152.10899353027344,152.13800048828125
2025-02-05 16:00:00+00:00,152.13900756835938,152.54299926757812,152.11000061035156,152.5240020751953
2025-02-05 20:00:00+00:00,152.52000427246094,152.7689971923828,152.45599365234375,152.64199829101562
2025-02-06 00:00:00+00:00,152.64999389648438,152.6840057373047,151.80799865722656,152.23199462890625
2025-02-06 04:00:00+00:00,152.23500061035156,152.6739959716797,152.12600708007812,152.5749969482422
2025-02-06 08:00:00+00:00,152.57699584960938,152.89700317382812,152.3560028076172,152.43099975585938
2025-02-06 12:00:00+00:00,152.42799377441406,152.52999877929688,151.656005859375,151.68699645996094
2025-02-06 16:00:00+00:00,151.68899536132812,152.06300354003906,151.23300170898438,151.38299560546875
2025-02-06 20:00:00+00:00,151.38699340820312,151.53799438476562,151.15699768066406,151.21400451660156
2025-02-07 00:00:00+00:00,151.16600036621094,151.74000549316406,150.95199584960938,151.5760040283203
2025-02-07 04:00:00+00:00,151.5800018310547,151.88800048828125,151.53500366210938,151.8209991455078
2025-02-07 08:00:00+00:00,151.822998046875,152.18600463867188,151.66099548339844,152.14999389648438
2025-02-07 12:00:00+00:00,152.1540069580078,152.4250030517578,151.27200317382812,151.38800048828125
2025-02-07 16:00:00+00:00,151.38800048828125,151.8520050048828,150.9239959716797,151.38099670410156
2025-02-07 20:00:00+00:00,151.37600708007812,151.45700073242188,151.2480010986328,151.38499450683594
2025-02-10 00:00:00+00:00,151.87399291992188,152.21099853515625,151.61900329589844,151.92300415039062
2025-02-10 04:00:00+00:00,151.91799926757812,152.19200134277344,151.75900268554688,152.16700744628906
2025-02-10 08:00:00+00:00,152.1649932861328,152.53799438476562,152.00900268554688,152.1199951171875
2025-02-10 12:00:00+00:00,152.1199951171875,152.24400329589844,151.5590057373047,151.60899353027344
2025-02-10 16:00:00+00:00,151.60699462890625,152.072998046875,151.5679931640625,151.97500610351562
2025-02-10 20:00:00+00:00,151.9739990234375,152.0330047607422,151.7449951171875,151.78700256347656
2025-02-11 00:00:00+00:00,151.78500366210938,152.05999755859375,151.68099975585938,151.98500061035156
2025-02-11 04:00:00+00:00,151.98399353027344,152.04600524902344,151.82699584960938,151.9499969482422
2025-02-11 08:00:00+00:00,151.9499969482422,152.3769989013672,151.64500427246094,152.33399963378906
2025-02-11 12:00:00+00:00,152.3350067138672,152.5970001220703,152.21800231933594,152.49000549316406
2025-02-11 16:00:00+00:00,152.49600219726562,152.55599975585938,152.24600219726562,152.49099731445312
2025-02-11 20:00:00+00:00,152.49099731445312,152.76699829101562,152.35299682617188,152.73800659179688
2025-02-12 00:00:00+00:00,152.76499938964844,153.68099975585938,152.7220001220703,153.63099670410156
2025-02-12 04:00:00+00:00,153.63299560546875,153.73300170898438,153.41000366210938,153.6790008544922
2025-02-12 08:00:00+00:00,153.677001953125,153.88600158691406,153.40899658203125,153.552001953125
2025-02-12 12:00:00+00:00,153.55299377441406,154.6179962158203,153.26199340820312,154.43899536132812
2025-02-12 16:00:00+00:00,154.43699645996094,154.80299377441406,154.2779998779297,154.42300415039062
2025-02-12 20:00:00+00:00,154.4290008544922,154.48599243164062,154.17999267578125,154.26400756835938
2025-02-13 00:00:00+00:00,154.23199462890625,154.66900634765625,154.1179962158203,154.24400329589844
2025-02-13 04:00:00+00:00,154.23899841308594,154.48899841308594,153.95199584960938,154.27200317382812
2025-02-13 08:00:00+00:00,154.27999877929688,154.33999633789062,153.72999572753906,153.8470001220703
2025-02-13 12:00:00+00:00,153.843994140625,154.01499938964844,153.0709991455078,153.13499450683594
2025-02-13 16:00:00+00:00,153.13299560546875,153.3470001220703,152.76600646972656,152.9290008544922
2025-02-13 20:00:00+00:00,152.9290008544922,153.1510009765625,152.69700622558594,152.9759979248047
2025-02-14 00:00:00+00:00,152.98300170898438,153.1009979248047,152.44200134277344,152.8350067138672
2025-02-14 04:00:00+00:00,152.83399963378906,152.8939971923828,152.3800048828125,152.7259979248047
2025-02-14 08:00:00+00:00,152.7239990234375,152.83999633789062,152.46200561523438,152.7010040283203
2025-02-14 12:00:00+00:00,152.70399475097656,152.82400512695312,152.0590057373047,152.13499450683594
2025-02-14 16:00:00+00:00,152.13900756835938,152.39199829101562,152.02099609375,152.20599365234375
2025-02-14 20:00:00+00:00,152.20899963378906,152.3560028076172,152.20799255371094,152.27099609375
2025-02-17 00:00:00+00:00,152.00399780273438,152.11300659179688,151.5030059814453,151.6179962158203
2025-02-17 04:00:00+00:00,151.6179962158203,151.89199829101562,151.47000122070312,151.86599731445312
2025-02-17 08:00:00+00:00,151.86399841308594,151.94400024414062,151.49099731445312,151.5030059814453
2025-02-17 12:00:00+00:00,151.5050048828125,151.53700256347656,151.33200073242188,151.36199951171875
2025-02-17 16:00:00+00:00,151.36399841308594,151.4510040283203,151.32899475097656,151.4029998779297
2025-02-17 20:00:00+00:00,151.4029998779297,151.6219940185547,151.2259979248047,151.4219970703125
2025-02-18 00:00:00+00:00,151.43499755859375,152.093994140625,151.41200256347656,152.07699584960938
2025-02-18 04:00:00+00:00,152.0780029296875,152.2209930419922,151.78700256347656,152.05499267578125
